ticker,date,kronos_disp,kronos_pathvol,kronos_dir,rv20,rv60,ewma,garch,realized_vol,fwd_ret,anchor
MSFT,2025-12-23,0.030248974851046755,0.033080191025957426,0.024619805053704258,0.028014770726649388,0.02757761118388733,0.027551388570938338,0.02946952125561821,0.004910934161314351,0.005265329923283698,484.9200134277344
MSFT,2025-12-31,0.02695341755789051,0.0382246169625766,0.03826773898716088,0.02502991671164038,0.027350664766058245,0.023719952945507796,0.027393469709808545,0.02845751845878679,-0.008260018568889436,487.4800109863281
MSFT,2026-01-08,0.027866957964296384,0.030728972731772875,0.03473410140452505,0.023870713465352456,0.026986431017090938,0.024977980236393818,0.02887973917897001,0.03045866089761858,-0.05111150303264972,483.4700012207031
MSFT,2026-01-15,0.03727433334016922,0.03312117208590998,-0.007767811001579933,0.022979393722216798,0.028074160216839984,0.026904792974614542,0.03070785516609931,0.03168517132201307,-0.018100019802928004,459.3800048828125
MSFT,2026-01-23,0.03309073065498704,0.03889129038386687,-0.03919158189587777,0.02567479251044703,0.029162173394811093,0.02852230946766923,0.031500294941696184,0.11264035083225464,-0.03988594886721989,451.1400146484375
MSFT,2026-01-30,0.024110935263619557,0.03657346530993447,-0.01674310051475045,0.06228271719320992,0.04203172127763896,0.06568941572319165,0.07682639667421355,0.06165517432065643,-0.09637876721757205,433.5
MSFT,2026-02-06,0.02194457693135918,0.03477635847418916,0.04690715712333877,0.06551388969536465,0.04476236584244782,0.06527226640989472,0.06464947516296721,0.04246196884194251,0.020540961325412645,393.6700134277344
MSFT,2026-02-13,0.02416484628186527,0.03183853427231913,0.030900376391804048,0.06958663268461648,0.04564825477929855,0.05990728530134054,0.050224887680629514,0.01384314021313268,-0.01153850465131504,401.8399963378906
MSFT,2026-02-23,0.02672644900245199,0.034967462737148784,0.029167921561657702,0.0681987736259214,0.044882542026683035,0.051805277498447266,0.03694521826220829,0.050848134056228476,-0.01136769522040731,397.2300109863281
MSFT,2026-03-02,0.03127302907361373,0.04381288969899604,0.04795772785218955,0.045578231336468385,0.046417669670444854,0.051370043600709445,0.040712586687446546,0.024563661216272802,0.040469540398127266,392.739990234375
MSFT,2026-03-09,0.027246489420148803,0.03932909375471507,0.02882741447018169,0.036674100380965226,0.04623483900134222,0.045728109873906964,0.034727665905310505,0.019815520612842034,-0.033340160248342944,408.9599914550781
MSFT,2026-03-16,0.021960731150995488,0.03914874802700821,0.04562248598616134,0.03145903006267165,0.04563538560820937,0.040594987633924086,0.031809107059676586,0.029827986910726936,-0.0351969468426295,395.54998779296875
MSFT,2026-03-23,0.017327476752389187,0.04775735130700702,0.06700346986173344,0.03400275861697466,0.04581605463815072,0.0381472027173825,0.03285049060839869,0.040055874967780236,-0.06798893810435384,381.8699951171875
MSFT,2026-03-30,0.027396548197943387,0.062710496027272,0.09131234476513324,0.028232435743279827,0.04664786068049329,0.03882029585881604,0.036368703544825964,0.0333386256083556,0.044165379499832576,356.7699890136719
MSFT,2026-04-07,0.024996782521812214,0.04404169153689581,0.056452267177778646,0.030658458559834227,0.04737015893721602,0.03724506657201505,0.03468559724748875,0.03683842349399874,0.030348952483328834,372.8800048828125
MSFT,2026-04-14,0.021660846350573346,0.041473996711646324,0.04323958088629788,0.03598834763207312,0.04827745051876279,0.03772262451316995,0.03742029719551147,0.05629338605197214,0.08404328249548249,384.3699951171875
MSFT,2026-04-21,0.022278822578070893,0.029496837060565266,-0.02321912836066125,0.04240102276136922,0.05050632517841074,0.042917131941990254,0.04158966443172798,0.05206375978044194,0.016016666901336914,418.07000732421875
MSFT,2026-04-28,0.02689409808770347,0.04241262713495051,-0.042717190918121886,0.04237770271673535,0.04138804613103421,0.04544844254603897,0.043103194621234714,0.04590343492303502,-0.02671790092003503,424.82000732421875
MSFT,2026-05-05,0.016629802112823035,0.023638369943949432,-0.01250311707452154,0.048139555884627705,0.039579252945473355,0.04554473297379228,0.04224008613077038,0.023513868127205666,-0.002323647887978958,413.6199951171875
MSFT,2026-05-12,0.018461628419358393,0.029122783729405858,-0.011617700628946162,0.04670012697660881,0.038249571310718426,0.04089231380019949,0.03592556069446879,0.034738810336173605,0.026023962578958563,412.6600036621094
MSFT,2026-05-19,0.021523148938734367,0.02857675645362255,-0.022783022270548535,0.041577443761988214,0.039296913481043375,0.03948256864004591,0.03618901113218605,0.018649834717443407,-0.01789061069892275,423.5400085449219
MSFT,2026-05-27,0.019356548002186027,0.0284257791320745,-0.02189880825769734,0.03321687497444704,0.036820266903150205,0.03508471043625215,0.03199269698782827,0.07978533709783575,0.05899020069683866,416.0299987792969
MSFT,2026-06-03,0.026520690755707763,0.042078395438034925,-0.052980057087056553,0.04663196302259635,0.04290182161417527,0.05141528056738795,0.05573850067276014,0.0481972498049403,-0.08979414722658445,441.30999755859375
MSFT,2026-06-10,0.022251456368937435,0.028930199555197437,-0.0071967516655369514,0.05185399134525187,0.04485300535460724,0.0504154053116629,0.04799273075796279,0.03593463946956498,-0.024034113571175502,403.4100036621094
MSFT,2026-06-17,0.017517286016938263,0.02325935108025327,0.0053007552240837705,0.05146106493353436,0.045221992855573316,0.047041560031134966,0.041513169498436406,0.05813778489439458,-0.07476249931542721,393.8299865722656
MSFT,2026-06-25,0.03681559984360239,0.04357985424969758,0.05715995453206543,0.05740016504826374,0.04686173782420104,0.04990392467833796,0.04594415957027415,0.07407974997186809,0.05021463966976965,365.4599914550781
MSFT,2026-07-02,0.023994851979207105,0.038496480571554054,0.0150715372320998,0.055070975867607404,0.050660006669334776,0.05681152932497794,0.05466515164108734,0.02427820425333604,0.00020812493288333163,384.2799987792969
MSFT,2026-07-10,0.01842342011450007,0.03023015703762481,-0.00457829337152725,0.05289398394804704,0.050026624100925794,0.05019195863198711,0.041131886962264545,0.03766155505408608,0.042631212695126514,384.3599853515625
MSFT,2026-07-17,0.0184396845119134,0.032137415800610976,-0.026022349541725713,0.05345658939944956,0.04849624623920676,0.047344061134611905,0.04028217725550548,0.04226058676622662,-0.04989029588361304,401.1000061035156
MSFT,2026-07-24,0.018729690329728137,0.028607023549099976,0.0077383070040209605,0.04917325789844286,0.047536021064010246,0.04609210024656718,0.04114112193705893,0.14601342494448108,0.16736856583530757,381.5799865722656
MSFT,2026-07-31,0.047612149661354804,0.05618921940629442,-0.061295121028360995,0.07918767618050114,0.06239811228493858,0.08907418640520624,0.089895556275943,0.06376072483446997,0.10263897196514789,451.1000061035156
NVDA,2024-08-01,0.41799654953646487,0.8388820760779503,-1.0405694183386958,0.10430883418448375,0.08273443271945823,0.10465734065703894,0.06885299183495755,0.11640809275985048,-0.16813444889684204,117.0199966430664
NVDA,2024-08-08,0.22459242707429167,0.39157711953710855,-0.45981298183337965,0.1102233229514206,0.08889957933768954,0.1076891140881749,0.07041441191498912,0.09702410174849743,0.1771519935826505,98.91000366210938
NVDA,2024-08-15,0.22174793308709959,0.6397425014834077,-0.8098385593458441,0.11687769347462736,0.09207163620241014,0.10477950917452408,0.07035333414362946,0.06429870971698932,0.0845665279762127,118.08000183105469
NVDA,2024-08-22,0.31948638769906534,0.68954299763264,-0.8750064182060472,0.11097387494801786,0.08987770045922631,0.09547447308910507,0.07008832384223046,0.06767371863063751,-0.022747030777012813,128.5
NVDA,2024-08-29,0.3406875852715769,0.8021324569595887,-1.018460517560524,0.09094197444337525,0.0882606227704162,0.08860317137062765,0.0727995830108355,0.12233273843665506,-0.15839235422968387,125.61000061035156
NVDA,2024-09-06,0.4360722642824881,0.37570827675181256,-0.5082202898846788,0.09286150074128159,0.09382077194782319,0.09798846340857445,0.07652175330515211,0.09836776126403526,0.10550974774898576,107.20999908447266
NVDA,2024-09-13,0.3128843990859106,0.5122923600410689,-0.6551604573157898,0.09368420949530946,0.09692309368709111,0.09823759067587168,0.07748996774422426,0.04881865854374333,-0.010716921537295521,119.13999938964844
NVDA,2024-09-20,0.2312693478397892,0.3883864749054814,-0.47937103148818955,0.09065800767899167,0.09237256000467729,0.08812417147821873,0.07348945463555276,0.04751948242379218,0.051021756072884034,117.87000274658203
NVDA,2024-09-27,0.42479520770830687,0.5984183334728631,-0.7402138638597069,0.08777208518596366,0.09316280352432794,0.07937223062874323,0.07129103867710408,0.05649847972076051,-0.00964001506663089,124.04000091552734
NVDA,2024-10-04,0.24856752218348985,0.46461449617427353,-0.5529766094161963,0.06605914746179607,0.09271825143054013,0.07416699300757595,0.07162542356066283,0.05108178329350385,0.09290227504647244,122.8499984741211
NVDA,2024-10-11,0.291594553982962,0.5798350518821788,-0.5941128923676902,0.05046976188166148,0.08992081857711783,0.06873416132925551,0.07016230870707565,0.06250585781062544,0.01560343126236647,134.80999755859375
NVDA,2024-10-18,0.1977245403265329,0.34750426025675485,-0.41757532040910855,0.05341791026902664,0.08758195183525884,0.06716197997936592,0.0713676438798126,0.05052074055670633,0.02509694735273282,136.92999267578125
NVDA,2024-10-25,0.3864748675276399,0.4538933771314703,-0.6030540159711488,0.05499382140862648,0.07847529848634256,0.06302974623963566,0.06941441050819179,0.0516604648085219,-0.05602379473297002,140.41000366210938
NVDA,2024-11-01,0.43177822827029066,0.48156864121819626,-0.6173024660546946,0.054860002993466495,0.07183804024799965,0.06088738144242824,0.06983222158321603,0.057281627644882455,0.11459769965583917,132.75999450683594
NVDA,2024-11-08,0.3179064601240117,0.6744212575029812,-0.7575710637169877,0.05599940509157876,0.06846521091930435,0.060204775899771676,0.06938039074296896,0.030959789102506772,-0.014342083073454059,148.8800048828125
NVDA,2024-11-15,0.2830027758625922,0.705374614665962,-0.7483810877557812,0.04925903162070086,0.0668527488811392,0.05391321598706241,0.06742963379030911,0.060293258099141475,-0.0006134092830242804,146.75999450683594
NVDA,2024-11-22,0.28113069672054897,0.5357488380711248,-0.6966320380195071,0.05243704422703949,0.06618347165362226,0.05536797870713841,0.06824057320667062,0.059343995929067486,-0.059121512372039595,146.6699981689453
NVDA,2024-12-02,0.22517486405505918,0.42815173311611854,-0.42455804255335033,0.054566675525616025,0.0579057009689817,0.05604265274673033,0.06872887952771761,0.0405757566246291,0.029857235147024826,138.25
NVDA,2024-12-09,0.27302699656863144,0.5301207754888434,-0.6295322091861115,0.0504300401047663,0.05214243162905005,0.05242682179950974,0.06715664861206437,0.05557330547268113,-0.059217142160495014,142.44000244140625
NVDA,2024-12-16,0.3619809048732533,0.6241547314627148,-0.6682858738683743,0.054999705040085056,0.05291256837720706,0.05312866078059499,0.06801194820985498,0.040872408737475774,0.003346327371383987,134.25
NVDA,2024-12-23,0.37513972962071074,0.6081295830839923,-0.7461646366393264,0.0501698398627388,0.052576245929229624,0.050271430509464976,0.06667635335611538,0.04230214886472935,0.020501166381973322,134.6999969482422
NVDA,2024-12-31,0.26030967442152747,0.21065531157112888,-0.24017694972192463,0.04643413718829283,0.05135264043949942,0.04785634096181541,0.0655585852581845,0.09264259271777214,0.019090691444757665,137.49000549316406
NVDA,2025-01-08,0.3765584345916123,0.3373409079910168,-0.443191237582324,0.06307434552139494,0.05620574505169413,0.06391586222336317,0.07424126978721736,0.05063636093835712,-0.028223841912897424,140.13999938964844
NVDA,2025-01-16,0.08615142408248279,0.11838378006637103,-0.11930768608071622,0.06197599500106098,0.055202941987378774,0.06086166795506293,0.06913441874117043,0.060877735042847395,0.0775099982480616,136.24000549316406
NVDA,2025-01-24,0.19322393682856012,0.20012579219946514,-0.27475541773558076,0.06538810528199528,0.056053620275227395,0.060872934697061655,0.06764949313504985,0.21143687376029627,-0.16641825271137972,147.22000122070312
NVDA,2025-01-31,0.06957111878372027,0.09920745399566229,-0.02290486926584352,0.12468669724973458,0.08186574985926862,0.11839786513375268,0.09280910531950327,0.07757783816339874,0.03181882324186854,124.6500015258789
NVDA,2025-02-07,0.05362134576080358,0.0741178404687449,-0.00967359373724855,0.12207643690911539,0.08312366484973585,0.10908657746019547,0.07746245943144826,0.04522183473353919,0.05009192753677934,128.67999267578125
NVDA,2025-02-14,0.07169112667853879,0.10286986447766124,-0.06947281874677409,0.12190649702836072,0.08379914461432406,0.09642716451212352,0.07006364412339301,0.049437887005231725,-0.006377010006875409,135.2899932861328
NVDA,2025-02-24,0.12683518139255098,0.11928964225961884,-0.09469707133600716,0.12008767832221863,0.0831864049539124,0.0866771669899272,0.07018970793252038,0.1116043432961581,-0.07337004522558695,134.42999267578125
NVDA,2025-03-03,0.10718941294373815,0.1260200872039941,-0.08948610220364335,0.07773561018634008,0.08759730084173546,0.09465750754287633,0.08017295143302629,0.11194296992661969,-0.103032810128002,124.91999816894531
NVDA,2025-03-10,0.0653923254637678,0.1079286703811366,-0.04586919432144059,0.08674762627508253,0.09237275739468263,0.09855072172244343,0.07700667731860386,0.09738599444544188,0.07667173912094812,112.69000244140625
NVDA,2025-03-17,0.07179627907519569,0.0727976210819966,-0.021157012307838365,0.0978074744500448,0.09559592275193286,0.09822448772148529,0.0778656734625186,0.04447156545682788,-0.03317345841204838,121.66999816894531
NVDA,2025-03-24,0.07982487875107722,0.08679866220541903,-0.010589554465417468,0.0967434598752275,0.0956691035766474,0.08706871390439505,0.06988232546119576,0.07195207056823594,-0.07066314826187943,117.69999694824219
NVDA,2025-03-31,0.06865263374396291,0.08737268934219354,0.06478550960862138,0.0863324499272572,0.09691843373620719,0.08321059184542431,0.07277470610495101,0.11338213199165409,-0.1508886374073192,109.66999816894531
NVDA,2025-04-07,0.08842356356536069,0.10980447086465112,0.07974594891882149,0.08570022390025636,0.09800982623763375,0.09380332770330253,0.08636858872880364,0.18843911762027274,0.16231217183287622,94.30999755859375
NVDA,2025-04-14,0.07577132167732555,0.0921629624442213,0.01354423996808903,0.12040788213139501,0.11207047720015927,0.1262265077282728,0.10448084799816598,0.09072978788960404,-0.13511662396640992,110.93000030517578
NVDA,2025-04-22,0.14037040984211088,0.10979280651720381,-0.038821256834207875,0.1255357848073893,0.11294261835295129,0.11817189820986383,0.08685250537812865,0.07291923821190219,0.11508502534846583,96.91000366210938
NVDA,2025-04-29,0.10955650052212142,0.0930121640081683,-0.03232594854991842,0.1276407516986223,0.098176503505012,0.10803293547592598,0.07730000820902742,0.035946596923207084,0.0457504746100734,108.7300033569336
NVDA,2025-05-06,0.10818746847249745,0.10408933598972318,0.052557434111645075,0.1130705239225487,0.09614159839003282,0.09446733818220716,0.0722150128123467,0.06158541834823319,0.0775661048786537,113.81999969482422
NVDA,2025-05-13,0.0761806948655662,0.07826417131769615,0.013696866147215514,0.06901685898484515,0.09695245633649717,0.08741823108925662,0.07554775610839796,0.06857181449399169,0.09730381074424412,123.0
NVDA,2025-05-20,0.054102633881958614,0.05865398990410126,-0.005374059158600228,0.049919209268982294,0.09799920264581813,0.0821000239238258,0.0684448288079713,0.040575434942808346,-0.0005165257969060998,135.57000732421875
NVDA,2025-05-28,0.0584752833575056,0.06914008971104998,-0.014311163808757429,0.04869641640953842,0.09315888763463807,0.07359408744670003,0.06689655003108776,0.05438184527316156,0.04134732641242712,135.5
NVDA,2025-06-04,0.07572275628339661,0.08016884899730645,-0.06917259987874684,0.05324291048173041,0.08834384521731187,0.06908297537133334,0.06793122309004365,0.02213374526834465,0.0192165631156787,141.22000122070312
NVDA,2025-06-11,0.0934994528733447,0.0826913153264519,-0.10109126893371263,0.04745573514581898,0.08410937095710176,0.06029587406747706,0.06132659207374705,0.033334225255471556,0.001110722151844061,143.9600067138672
NVDA,2025-06-18,0.06730875898257102,0.06445818057066427,-0.03289197978873651,0.03979489750304136,0.083564332337539,0.054464532839056404,0.06195666471162392,0.05169750770808469,0.068317298261969,144.1199951171875
NVDA,2025-06-26,0.050861117981614856,0.09079136613861413,-0.0746805344397575,0.040994851470740404,0.0816331325250497,0.054146560628433545,0.06878550966323502,0.043398824857293086,0.01887334531887551,154.30999755859375
NVDA,2025-07-03,0.060147559265520324,0.06544676063335794,-0.06949942308753035,0.038317092187278204,0.0743617303221991,0.05180067693925564,0.06690521791812784,0.026806905665458954,0.04263913970937403,157.25
NVDA,2025-07-11,0.055472266076839416,0.09322829151182187,-0.12480463276694477,0.03814308335137462,0.05228678397024557,0.046510018928856506,0.06023217087804574,0.04154286425301091,0.052815559207854926,164.10000610351562
NVDA,2025-07-18,0.06911578100916609,0.10776603723460124,-0.16732719093212248,0.03746066009165812,0.04387230116965142,0.04526807812333888,0.06140519308053073,0.038688744853167416,0.004268365951147417,173.0
NVDA,2025-07-25,0.09206788868242996,0.10122947390342425,-0.15120731937149043,0.03671168361830233,0.04201287390796464,0.04374477315852779,0.06252909915741724,0.03011124120487145,0.02349295848687943,173.74000549316406
NVDA,2025-08-01,0.06614988156194829,0.08634504434314562,-0.1165807388948815,0.03280250378095437,0.04196645731597155,0.04055062238352432,0.05966822903933651,0.044844925614897925,0.016172609685746638,177.8699951171875
NVDA,2025-08-08,0.12989750223332397,0.1485613737150816,-0.21246781137102105,0.038635814874846366,0.0410157639906421,0.04125779532894776,0.05959136328081112,0.015526998952366242,0.00689106600013755,180.77000427246094
NVDA,2025-08-15,0.08010351792724123,0.10471530208014965,-0.17126016710307354,0.03451354365434018,0.037296600956950865,0.03622561412610652,0.0557847506371046,0.03776122807052703,-0.039444937360424905,182.02000427246094
NVDA,2025-08-22,0.056216803921849676,0.0669297618703622,-0.10064092679486357,0.03472532607776607,0.03745147291986653,0.03656706474700476,0.059231153073439756,0.023985555953936883,0.02922918220341581,174.97999572753906
NVDA,2025-08-29,0.06006155755120074,0.10267831634312954,-0.14446004021340977,0.03342359250506842,0.034774811432236916,0.033447628467946466,0.054199474632714316,0.048171769022208405,-0.07578724815906307,180.1699981689453
NVDA,2025-09-08,0.04900957954686132,0.06586173756204111,-0.08480474104312075,0.033442367297358944,0.03764368414078485,0.03742984676048474,0.06367882524537331,0.04132295956537244,0.06265825257632221,167.02000427246094
NVDA,2025-09-15,0.052614170289083814,0.08472542149674472,-0.14733789721181775,0.03974284009806423,0.03789997438701138,0.0383645314072514,0.058667489287030514,0.046454100357511734,-0.0064882686216160956,177.82000732421875
NVDA,2025-09-22,0.052772142480580285,0.09584439002085382,-0.1577334095950678,0.04216751432346501,0.03780598756963489,0.04081705701355684,0.0622183335495373,0.048943264386441476,0.008566835180139858,176.6699981689453
NVDA,2025-09-29,0.0674566713951039,0.11975134376871124,-0.17535268855412411,0.04750464599914724,0.038424874735709685,0.04242344997959539,0.059371878744659205,0.034751876387556564,0.05156820423233,178.19000244140625
NVDA,2025-10-06,0.05220144346668469,0.09478549081670555,-0.1559960508258897,0.04227841164142364,0.03891854078826094,0.04023807520741528,0.0556704328953426,0.0586824498582314,-0.02405850688985395,187.6199951171875
NVDA,2025-10-13,0.05489983271336827,0.09955500189547518,-0.15471704633124128,0.04909972701878498,0.04099964198070078,0.04678565495325887,0.07639725538146436,0.05458409588174536,0.00032751546662196206,183.16000366210938
NVDA,2025-10-20,0.055918262709333866,0.08636245068157056,-0.11993517188645478,0.05119602870687179,0.04251150981186832,0.04841847689533151,0.06382047489299361,0.02651436875591306,0.016455894352034633,183.22000122070312
NVDA,2025-10-27,0.05201480579042199,0.06856840618656132,-0.09237452357944774,0.04655405500025181,0.04231966482300616,0.04385999532999159,0.05703367994549437,0.06642480265137614,0.08354701213765701,186.25999450683594
NVDA,2025-11-03,0.09945913779184355,0.12447520365591003,-0.18582495003340904,0.05440455029101054,0.044488885074737805,0.05028102313797674,0.06457668141336363,0.06155058924075232,-0.07345104513943362,202.49000549316406
NVDA,2025-11-10,0.08721649350808629,0.10826725479957362,-0.1563085478642873,0.05583584886924538,0.04792203435619264,0.05332584584381674,0.06994892122849952,0.07564975276705531,0.01067891473584999,188.14999389648438
NVDA,2025-11-17,0.0866897691043458,0.10475585452866437,-0.16626486556179898,0.06189405156564452,0.05150177888258169,0.05937025914406044,0.0720482400694829,0.055492633600813024,-0.061203182072354256,190.1699981689453
NVDA,2025-11-24,0.06977080642964088,0.0706844887952225,-0.032077692847347954,0.06673065370620171,0.053613081317352436,0.0583103275969267,0.06927793689058075,0.04345320019037377,0.005797080210695454,178.8800048828125
NVDA,2025-12-02,0.043602922959549505,0.057840851010824416,-0.04960223509483196,0.06022035936387101,0.05319754231605528,0.054663199723422,0.06271029623508079,0.03058624427982577,0.030812106479686897,179.9199981689453
NVDA,2025-12-09,0.03935762351152774,0.0689032399039991,-0.08929874899299498,0.05528951302041385,0.05262897947459969,0.049475490584342564,0.05802162396044738,0.03809071175957185,-0.051194075740266784,185.5500030517578
NVDA,2025-12-16,0.04213063882692487,0.04967372992489325,-0.018939271385067354,0.04312418440422737,0.05208107446929119,0.04691405073634435,0.06324195117723497,0.060250037813140644,0.041119239235446144,176.2899932861328
NVDA,2025-12-23,0.03522850389640543,0.047032212214343186,-0.01798895911877061,0.04550727165079466,0.053063817942522976,0.050845418548028654,0.06713657049496845,0.033929292666540906,0.020742552742946917,183.69000244140625
NVDA,2025-12-31,0.04919862934730942,0.04995159013177896,-0.016567904336498428,0.04316935997415651,0.05303099054768995,0.04667335119368815,0.05900805838804253,0.017985030741135402,0.008336739374852426,187.5399932861328
NVDA,2026-01-08,0.030248812671425013,0.04605724587922586,-0.031730165981798585,0.04147786075216814,0.05046208124939938,0.04106057631510838,0.0543102158066093,0.026570873555511753,-0.03207797521979516,189.11000061035156
NVDA,2026-01-15,0.04733649907791127,0.050103813467443165,-0.043533402817537134,0.03885898178909243,0.04853043197813756,0.037655690743649196,0.056184350568343866,0.058185782194609084,0.009239681842863464,183.13999938964844
NVDA,2026-01-23,0.043925422225729864,0.05996872433626104,-0.04227710977778474,0.03826606060978524,0.05081788181251932,0.044066910946484794,0.06611407469972519,0.025834410757352325,0.04065750570635374,184.83999633789062
NVDA,2026-01-30,0.04036500078149078,0.04991250616394451,-0.027631007783570662,0.0364484783833826,0.047555994429402705,0.03999151030236269,0.047570828245539355,0.055878341268169394,-0.11335148458103984,192.50999450683594
NVDA,2026-02-06,0.03466733559795915,0.05208812029991072,0.03735776202595599,0.04420371983955655,0.04687407802126623,0.04486933208202013,0.054910362247141374,0.08214969427232605,0.08399113549921752,171.8800048828125
NVDA,2026-02-13,0.044682527921291286,0.04146103618998993,0.0009846910702583133,0.060486786799799984,0.04790867245827579,0.05559450436821288,0.06485199840762872,0.031641209144159736,0.015288570473143396,186.94000244140625
NVDA,2026-02-23,0.04297259310182315,0.0415597593530851,-0.01675291758519742,0.05502201507467883,0.04598428099048676,0.050197658287935876,0.055654989172747575,0.07266505927134669,-0.06885367633897627,189.82000732421875
NVDA,2026-03-02,0.04199407973727532,0.060793915691459505,0.03748157094736855,0.06449909565465087,0.049057732599391245,0.05799426934204028,0.0692881252676905,0.04747245746304302,0.0035492269334970955,177.19000244140625
NVDA,2026-03-09,0.039079115441156026,0.06930286504745178,-0.006564382685627101,0.06329934633962532,0.05016112576828233,0.05539120474683491,0.06311293548781981,0.03735963715750355,0.013572932283118315,177.82000732421875
NVDA,2026-03-16,0.03632020335577237,0.05164060912493526,0.03436955231225678,0.05094979273525749,0.05013306775723362,0.05109028513284659,0.057020174190514444,0.0400862622497416,-0.04278880868328737,180.25
NVDA,2026-03-23,0.03266636816624838,0.05088191775026011,0.06332300908217058,0.051528712912173744,0.048344508698633604,0.04872692828314431,0.05536275302933452,0.05449130247027276,-0.030453194855360532,172.6999969482422
NVDA,2026-03-30,0.030152001271687438,0.06271760620678386,0.08686917969839567,0.04607806683926433,0.04978598266092041,0.05066697872037995,0.05838506836901147,0.05748109818550703,0.05865625436160054,167.52000427246094
NVDA,2026-04-07,0.034390534744202,0.04213824174572327,0.031389777318486536,0.04940695218848787,0.05238042531710123,0.05203428333946799,0.057943392884573154,0.03535898941792954,0.06362684313746679,177.63999938964844
NVDA,2026-04-14,0.030472249509555797,0.04132557690491544,0.011679434465848237,0.04869424964021401,0.05285650821906192,0.0481645803800756,0.05243702542485064,0.04270178758805672,0.06517880079152767,189.30999755859375
NVDA,2026-04-21,0.04010067295747204,0.04114689322872056,-0.008318405512557013,0.04621031111203702,0.05149533715978746,0.046312962388891335,0.04996441868095009,0.06182336315802145,0.06953383345362542,202.05999755859375
NVDA,2026-04-28,0.044543397117218164,0.05620883536661084,-0.06407398676260583,0.04260456291944345,0.05395066747969285,0.05162859878277494,0.05801668578652452,0.05362704615384539,-0.08741018651298717,216.61000061035156
NVDA,2026-05-05,0.042349271539196535,0.046506805374278294,0.01205133567293583,0.049087525826152334,0.053667385584094604,0.052025869404513224,0.05917236199824619,0.06504523731393248,0.1003905398973248,198.47999572753906
NVDA,2026-05-12,0.03416855332560158,0.05579426106583183,-0.047764175339287916,0.05539725658714215,0.05157304510557808,0.05544381543590538,0.0606714907571541,0.06794407225112782,0.013038960623767934,219.44000244140625
NVDA,2026-05-19,0.04437142400424158,0.07162647628442781,-0.10028945396290291,0.06301367429533673,0.054471698625861834,0.059252354440164266,0.06539887569422134,0.030325258390110726,-0.03413116229964596,222.32000732421875
NVDA,2026-05-27,0.046278905719960725,0.06546057085684537,-0.04906189552382096,0.057673014584426224,0.050797833344995776,0.05313360742307003,0.0569245340856925,0.06419517630635274,0.03637764742264186,214.86000061035156
NVDA,2026-06-03,0.03775544419084722,0.0654227116035327,-0.0771790005139413,0.058980092819050305,0.05214666508819187,0.0567946573580203,0.06257108316720951,0.07799054630238479,-0.06791316748723225,222.82000732421875
NVDA,2026-06-10,0.029702315067562934,0.053297665294454094,-0.015024180278387395,0.0640745461598852,0.05620506689517242,0.06276408375360021,0.06928717332430023,0.06096591190112788,-0.003753607717335127,208.19000244140625
NVDA,2026-06-17,0.03353379036567808,0.04534807314788298,-0.024665374337178088,0.06198270312663367,0.05761748754735781,0.06216502400411646,0.06635393580862743,0.05406651210662658,-0.041392703572672745,207.41000366210938
NVDA,2026-06-25,0.03379897731360821,0.04610303897417734,0.00419965840430138,0.06599356219771399,0.05763121891388841,0.06020480584143602,0.06394462550026138,0.03919350410971769,-0.007161249840755456,199.0
NVDA,2026-07-02,0.03471709793885729,0.04548772308044176,-0.005635110739351935,0.05968345235442455,0.05654581858315641,0.0554195988818339,0.05736294878919179,0.03985991313202109,0.02597806662085697,197.5800018310547
NVDA,2026-07-10,0.04117840526150446,0.04943275752529373,-0.01658917279481476,0.050602453317230456,0.05688086586823399,0.05186609617995548,0.053652712948571865,0.0709713213830262,0.022527624862117034,202.77999877929688
NVDA,2026-07-17,0.03790945501064049,0.04198208040607934,-0.02154381298971318,0.05401037793321912,0.05927456751200944,0.05712274953618001,0.0602924983923324,0.04063711712218009,0.006535974095203389,207.39999389648438
NVDA,2026-07-24,0.030264287866870104,0.03789652160948971,-0.000577358737127828,0.050519981652874836,0.057693575938814516,0.05322089862990511,0.055521546067743566,0.06861540941481131,-0.06798060915198047,208.75999450683594
NVDA,2026-07-31,0.047344063400163665,0.043864083228951196,0.023053067046189337,0.05843759608574981,0.0590365472893234,0.05769735786020465,0.061692829718576016,0.05875320875090789,0.11582146044765095,195.0399932861328
AMD,2024-08-01,0.10649135154812239,0.11002042287636603,0.06657343521168556,0.08373747705638415,0.0631196112998213,0.07534347964639002,0.07034660539998974,0.09541643198661093,-0.11589008713110587,144.47999572753906
AMD,2024-08-08,0.10994848712131126,0.09739283948835742,-0.026800376036737558,0.08092456291065177,0.06787585524859151,0.07984170165445094,0.07052025419861882,0.0699820442930951,0.08973429405352744,128.6699981689453
AMD,2024-08-15,0.09044518752138508,0.08078922636280325,-0.008484449481092608,0.0785100155910615,0.06934766966546749,0.07673375042860296,0.06655177250365157,0.06527972936907556,0.11440649526969943,140.75
AMD,2024-08-22,0.05404768395478367,0.06756769719573195,0.03577634334569204,0.0759712186717101,0.07060167129549363,0.07342623087570059,0.06639388776915499,0.062269272780173614,-0.07532241796828554,157.80999755859375
